short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
149,1465,NA,NA,1465,NA,ambiguous
150,1462,1,2808377,1462,True,chromosome
151,1459,1,2808377,1459,True,chromosome
152,1328,1,2808377,1328,True,chromosome
153,1328,NA,NA,1328,NA,ambiguous
154,1271,1,2808377,1271,True,chromosome
155,1249,2,169999,1249,True,plasmid
156,1196,1,2808377,1196,True,chromosome
157,1161,1,2808377,1161,True,chromosome
158,1142,1,2808377,1142,True,chromosome
159,1095,1,2808377,1095,True,chromosome
160,1078,NA,NA,1078,NA,ambiguous
161,1077,1,2808377,1077,True,chromosome
162,1068,1,2808377,1068,True,chromosome
163,1010,NA,NA,1010,NA,ambiguous
164,957,1,2808377,957,True,chromosome
165,937,NA,NA,937,NA,ambiguous
166,935,1,2808377,935,True,chromosome
167,921,1,2808377,921,True,chromosome
168,912,1,2808377,912,True,chromosome
169,900,1,2808377,900,True,chromosome
170,872,NA,NA,872,NA,ambiguous
171,864,NA,NA,864,NA,ambiguous
172,853,NA,NA,853,NA,ambiguous
173,824,1,2808377,824,True,chromosome
174,795,1,2808377,795,True,chromosome
175,779,NA,NA,779,NA,ambiguous
176,683,1,2808377,683,True,chromosome
177,647,1,2808377,647,True,chromosome
178,622,2,169999,622,True,plasmid
179,611,1,2808377,611,True,chromosome
180,595,2,169999,595,True,plasmid
181,590,1,2808377,590,True,chromosome
182,562,2,169999,562,True,plasmid
183,549,1,2808377,549,True,chromosome
184,544,NA,NA,544,NA,ambiguous
185,530,NA,NA,530,NA,ambiguous
186,529,NA,NA,529,NA,ambiguous
187,529,NA,NA,529,NA,ambiguous
188,525,1,2808377,525,True,chromosome
189,524,1,2808377,524,True,chromosome
190,521,NA,NA,521,NA,ambiguous
191,502,1,2808377,502,True,chromosome
192,485,1,2808377,485,True,chromosome
193,482,1,2808377,482,True,chromosome
194,462,1,2808377,462,True,chromosome
195,453,2,169999,453,True,plasmid
196,445,NA,NA,445,NA,ambiguous
197,405,1,2808377,405,True,chromosome
198,390,1,2808377,390,True,chromosome
199,390,1,2808377,390,True,chromosome
200,383,1,2808377,383,True,chromosome
201,381,2,169999,381,True,plasmid
202,376,1,2808377,376,True,chromosome
203,374,1,2808377,374,True,chromosome
204,374,1,2808377,374,True,chromosome
205,365,NA,NA,365,NA,ambiguous
206,363,NA,NA,363,NA,ambiguous
207,361,1,2808377,361,True,chromosome
208,361,2,169999,361,True,plasmid
209,353,1,2808377,353,True,chromosome
210,341,1,2808377,341,True,chromosome
211,337,2,169999,337,True,plasmid
212,329,1,2808377,329,True,chromosome
213,324,NA,NA,324,NA,ambiguous
214,323,NA,NA,323,NA,ambiguous
215,322,1,2808377,322,True,chromosome
216,321,NA,NA,321,NA,ambiguous
217,307,NA,NA,307,NA,ambiguous
218,306,1,2808377,306,True,chromosome
219,297,1,2808377,297,True,chromosome
220,296,1,2808377,296,True,chromosome
221,294,1,2808377,294,True,chromosome
222,293,1,2808377,293,True,chromosome
223,279,1,2808377,279,True,chromosome
224,275,2,169999,275,True,plasmid
225,269,NA,NA,269,NA,ambiguous
226,266,NA,NA,266,NA,ambiguous
227,265,1,2808377,265,True,chromosome
228,260,NA,NA,260,NA,ambiguous
229,256,NA,NA,256,NA,ambiguous
230,254,NA,NA,254,NA,ambiguous
231,251,1,2808377,251,True,chromosome
232,251,1,2808377,251,True,chromosome
233,248,NA,NA,248,NA,ambiguous
234,234,1,2808377,234,True,chromosome
235,229,NA,NA,229,NA,ambiguous
236,220,1,2808377,220,True,chromosome
237,218,2,169999,218,True,plasmid
238,217,1,2808377,217,True,chromosome
239,202,1,2808377,202,True,chromosome
240,197,1,2808377,197,True,chromosome
241,194,1,2808377,194,True,chromosome
242,189,1,2808377,189,True,chromosome
243,188,1,2808377,188,True,chromosome
244,177,NA,NA,177,NA,ambiguous
245,171,1,2808377,171,True,chromosome
246,167,1,2808377,167,True,chromosome
247,166,1,2808377,166,True,chromosome
248,164,NA,NA,164,NA,ambiguous
249,162,3,56226,162,True,plasmid
250,162,NA,NA,162,NA,ambiguous
251,160,1,2808377,160,True,chromosome
252,160,NA,NA,160,NA,ambiguous
253,159,1,2808377,159,True,chromosome
254,159,1,2808377,159,True,chromosome
255,157,NA,NA,157,NA,ambiguous
256,155,NA,NA,155,NA,ambiguous
257,143,1,2808377,143,True,chromosome
258,140,1,2808377,140,True,chromosome
259,140,1,2808377,140,True,chromosome
260,138,1,2808377,138,True,chromosome
261,137,NA,NA,137,NA,ambiguous
262,134,NA,NA,134,NA,ambiguous
263,133,1,2808377,133,True,chromosome
264,130,1,2808377,130,True,chromosome
265,128,NA,NA,128,NA,ambiguous
266,128,2,169999,128,True,plasmid
267,127,1,2808377,127,True,chromosome
268,124,NA,NA,124,NA,ambiguous
269,120,1,2808377,120,True,chromosome
270,120,1,2808377,120,True,chromosome
271,120,1,2808377,120,True,chromosome
272,117,1,2808377,117,True,chromosome
273,117,2,169999,117,True,plasmid
274,116,NA,NA,116,NA,ambiguous
275,115,1,2808377,115,True,chromosome
276,114,1,2808377,114,True,chromosome
277,113,1,2808377,113,True,chromosome
278,113,2,169999,113,True,plasmid
279,112,5,44500,112,True,plasmid
280,103,2,169999,103,True,plasmid
281,103,1,2808377,103,True,chromosome
282,103,NA,NA,103,NA,ambiguous
283,103,NA,NA,103,NA,ambiguous
284,101,1,2808377,101,True,chromosome
285,101,NA,NA,101,NA,ambiguous
